Unique ID,project_x,company_x,province_x,sector_x,group_x,start_year_x,end_year_x,reporting_years_x,project_cost_x,cleantech_x,p_bayes_x,p_cox_x,blended_prob_x,priority_index_x,urgency_scale_(0-1)_x,power_ranking_x,EV_disc_x,EV_cum_x,EV_disc_base_x,EV_base_x,company_y,project_y,province_y,company_type,start_year_y,end_year_y,reporting_years_y,start_status,end_status,current_survival,end_success,project_cost_y,cost_percentile,latitude_1,longitude_1,sector_y,group_y,cleantech_y,abbreviation,greenfield_flag,FOAK_flag,_cost_quintile_bayes,p_bayes_y,risk_score,years_remaining,p_cox_y,blended_prob_y,priority_index_y,urgency_scale_(0-1)_y,power_ranking_y,value_mode,value_proxy_amount,p_source_used,annual_p_2025,annual_p_2026,annual_p_2027,annual_p_2028,annual_p_2029,EV_2025,EV_2026,EV_2027,EV_2028,EV_2029,EV_cum_y,EV_disc_y,blended_prob.1,E_FID_year,cost_basis,DevCost,PV_OUT_per_DevCost,PV_IN_per_DevCost_k,PV_MOIC_k,k_star,IRR_k,k_star_adj,EV_base_y,EV_disc_base_y,years_in_pipeline_ind_only,blended_overlay_ind_only,delta_blended_ind_only,EV_overlay_ind_only,delta_EV_ind_only,EV_disc_overlay_ind_only,delta_EV_disc_ind_only,cross_over_to_favorite_ind_only,cross_out_to_underdog_ind_only,years_in_pipeline_mpo_only,blended_overlay_mpo_only,delta_blended_mpo_only,EV_overlay_mpo_only,delta_EV_mpo_only,EV_disc_overlay_mpo_only,delta_EV_disc_mpo_only,cross_over_to_favorite_mpo_only,cross_out_to_underdog_mpo_only,years_in_pipeline_ind_mpo,blended_overlay_ind_mpo,delta_blended_ind_mpo,EV_overlay_ind_mpo,delta_EV_ind_mpo,EV_disc_overlay_ind_mpo,delta_EV_disc_ind_mpo,cross_over_to_favorite_ind_mpo,cross_out_to_underdog_ind_mpo,blended_0.25,Δp_0.25,EV_disc_0.25,blended_0.5,Δp_0.5,EV_disc_0.5,blended_0.75,Δp_0.75,EV_disc_0.75,blended_1.0,Δp_1.0,EV_disc_1.0,blended_prob,blended_prob_mpo,delta_p_mpo,EV_mpo,EV_disc_mpo,blended_prob_indigenous,delta_p_indigenous,EV_indigenous,EV_disc_indigenous,blended_prob_combined,delta_p_combined,EV_combined,EV_disc_combined,blended_prob_override_0.25,delta_p_override_0.25,blended_prob_override_0.5,delta_p_override_0.5,blended_prob_override_0.75,delta_p_override_0.75,blended_prob_override_1.0,delta_p_override_1.0,crosser_mpo,dropout_mpo,crosser_indigenous,dropout_indigenous,crosser_combined,dropout_combined,crosser_override_0.25,dropout_override_0.25,crosser_override_0.5,dropout_override_0.5,crosser_override_0.75,dropout_override_0.75,crosser_override_1.0,dropout_override_1.0
5048,Dunmore Solar Project,Ascent Energy Partners,AB,Energy,Clean Electricity,2021,2024,4,200.0,Yes,0.9652742729935754,0.2823748351612807,0.6238245540774281,0.6238245540774281,0.2523389700646514,0.4752303204723174,124.76491081548562,124.76491081548562,,,Ascent Energy Partners,Dunmore Solar Project,AB,Private,2021,2024,4,Announced & Planning,Approved,1,0,200.0,0.49,,,Energy,Clean Electricity,1,EN-CLEL,1,0,1,0.965274,0.547212,1.0,0.282375,0.623825,0.623825,0.252339,0.47523,capex,200.0,blended_prob,0.249457,0.137642,0.097518,0.076356,0.062852,49.891396,27.528489,19.503508,15.271177,12.57034,124.764911,124.764911,0.623825,2026.303495,200.0,6.0,0.616299,0.477081,0.774106,1.291813,-0.0,2.070795,124.764911,77.831415,,0.623825,0.0,124.764911,0.0,77.831415,0.0,0,0,,0.667397,0.043572,133.479329,8.714418,83.267683,5.436268,0,0,,0.667397,0.043572,133.479329,8.714418,83.267683,5.436268,0,0,0.6422142896007744,0.0183897355233463,128.4428579201549,0.6613937663201793,0.0375692122427512,132.27875326403586,0.6814233912042104,0.0575988371267822,136.28467824084208,0.7023206523266303,0.0784960982492022,140.46413046532606,0.6238245540774281,0.667397,0.043572,133.479329,83.267683,0.623825,0.0,124.764911,77.831415,0.667397,0.043572,133.479329,83.267683,0.6422142896007744,0.01838973552334633,0.6613937663201793,0.037569212242751227,0.6814233912042104,0.057598837126782265,0.7023206523266303,0.07849609824920223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5052,Tilbury LNG Phase 2,Fortis,BC,Energy,Oil & Gas - Downstream,2022,2024,3,3500.0,No,0.0525548259059857,0.0171970258245578,0.0348759258652717,0.0174379629326358,0.006286707950368,0.0234402386993102,122.06574052845096,122.06574052845096,2.53714456540664,2.53714456540664,Fortis,Tilbury LNG Phase 2,BC,Private,2022,2024,3,In Review,Announced & Planning,1,0,3500.0,0.93,49.141798,-123.023505,Energy,Oil & Gas - Downstream,0,EN-OG-D,0,0,4,0.052555,0.028608,2.0,0.017197,0.034876,0.017438,0.006287,0.02344,capex,3500.0,blended_prob,0.008644,0.007423,0.0067,0.006224,0.005885,30.254287,25.978789,23.451228,21.783151,20.598285,122.065741,122.065741,0.034876,2026.807418,3500.0,105.0,0.031424,0.025118,0.799311,1.251077,0.0,35.872236,122.065741,4.257156,,0.034876,0.0,122.065741,0.0,4.257156,0.0,0,0,,0.03823,0.003354,133.805655,11.739914,4.666596,0.40944,0,0,,0.03823,0.003354,133.805655,11.739914,4.666596,0.40944,0,0,0.0410889342288322,0.0062130083635605,143.81126980091295,0.04835415789986,0.0134782320345883,169.2395526495102,0.056819751981625,0.0219438261163533,198.86913193568756,0.0666420260701893,0.0317661002049176,233.2470912456627,0.0348759258652717,0.03823,0.003354,133.805655,4.666596,0.034876,0.0,122.065741,4.257156,0.03823,0.003354,133.805655,4.666596,0.0410889342288322,0.0062130083635605,0.04835415789986,0.013478232034588304,0.056819751981625,0.0219438261163533,0.0666420260701893,0.03176610020491761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,MDF and Fuel Pellet Plant,Alberta BioBoard,AB,Energy,Waste Biomass,2021,2024,4,790.0,Yes,0.9096175271064116,0.074571453334147,0.4920944902202793,0.4920944902202793,0.1988871281640592,0.3748115453977913,388.7546472740207,388.7546472740207,,,Alberta BioBoard,MDF and Fuel Pellet Plant,AB,Private,2021,2024,4,Announced & Planning,Announced & Planning,1,0,790.0,0.775,,,Energy,Waste Biomass,1,EN-BIO,1,1,3,0.909618,0.127809,1.0,0.074571,0.492094,0.492094,0.198887,0.374812,capex,790.0,blended_prob,0.191633,0.107878,0.077977,0.062292,0.052313,151.390387,85.223667,61.602133,49.210835,41.327625,388.754647,388.754647,0.492094,2026.341131,790.0,23.7,0.485085,0.374712,0.772467,1.294554,-0.0,2.630701,388.754647,191.30402,,0.492094,0.0,388.754647,0.0,191.30402,0.0,0,0,,0.539665,0.047571,426.335663,37.581015,209.797431,18.493411,1,0,,0.539665,0.047571,426.335663,37.581015,209.797431,18.493411,1,0,0.503982953254678,0.0118884630343987,398.1465330711957,0.5153966509553201,0.0233021607350407,407.1633542547029,0.5265262980213872,0.0344318078011078,415.955775436896,0.5375577056639405,0.0454632154436611,424.670587474513,0.4920944902202793,0.539665,0.047571,426.335663,209.797431,0.492094,0.0,388.754647,191.30402,0.539665,0.047571,426.335663,209.797431,0.503982953254678,0.011888463034398722,0.5153966509553201,0.023302160735040767,0.5265262980213872,0.03443180780110788,0.5375577056639405,0.045463215443661165,1,0,0,0,1,0,1,0,1,0,1,0,1,0
5060,Tilbury LNG Phase 1B,Fortis,BC,Energy,Oil & Gas - Downstream,2021,2024,4,60.0,No,0.0258678915979153,0.0339160338326804,0.0298919627152979,0.0298919627152979,0.0113401422835871,0.0224712345426135,1.793517762917874,1.793517762917874,,,Fortis,Tilbury LNG Phase 1B,BC,Private,2021,2024,4,Announced & Planning,In Review,1,0,60.0,0.253,49.141798,-123.023505,Energy,Oil & Gas - Downstream,0,EN-OG-D,0,0,0,0.025868,0.056904,1.0,0.033916,0.029892,0.029892,0.01134,0.022471,capex,60.0,blended_prob,0.010542,0.006367,0.004938,0.004232,0.003813,0.632542,0.382028,0.296261,0.253912,0.228774,1.793518,1.793518,0.029892,2026.478315,60.0,1.8,0.029229,0.022403,0.766463,1.304694,3e-06,43.646987,1.793518,0.053612,,0.029892,0.0,1.793518,0.0,0.053612,0.0,0,0,,0.035944,0.006052,2.156619,0.363101,0.064466,0.010854,0,0,,0.035944,0.006052,2.156619,0.363101,0.064466,0.010854,0,0,0.0346906595413342,0.0047986968260363,2.0814395724800527,0.040268651911074,0.0103766891957761,2.416119114664446,0.0467471145625478,0.0168551518472499,2.8048268737528703,0.0542624477594796,0.0243704850441817,3.255746865568781,0.0298919627152979,0.035944,0.006052,2.156619,0.064466,0.029892,0.0,1.793518,0.053612,0.035944,0.006052,2.156619,0.064466,0.0346906595413342,0.0047986968260363,0.040268651911074,0.010376689195776098,0.0467471145625478,0.0168551518472499,0.0542624477594796,0.024370485044181704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,Redevelopment of Coniston station,Ontario Power Generation,ON,Energy,Clean Electricity,2021,2024,4,85.0,Yes,0.8389041382224164,0.352535626078405,0.5957198821504107,0.5957198821504107,0.2409349941116752,0.4538059269349165,50.636189982784906,50.636189982784906,,,Ontario Power Generation,Redevelopment of Coniston station,ON,Public,2021,2024,4,Announced & Planning,Announced & Planning,1,0,85.0,0.317,,,Energy,Clean Electricity,1,EN-LCF,1,0,0,0.838904,0.716886,1.0,0.352536,0.59572,0.59572,0.240935,0.453806,capex,85.0,blended_prob,0.23689,0.131269,0.0934,0.073446,0.060715,20.135661,11.157833,7.939031,6.242873,5.160791,50.63619,50.63619,0.59572,2026.311467,85.0,2.55,0.588258,0.45517,0.773759,1.292392,0.0,2.169462,50.63619,30.164985,,0.59572,0.0,50.63619,0.0,30.164985,0.0,0,0,,0.640672,0.044952,54.457138,3.820948,32.4412,2.276215,0,0,,0.640672,0.044952,54.457138,3.820948,32.4412,2.276215,0,0,0.6258051410656418,0.030085258915231,53.19343699057954,0.6555715282766859,0.0598516461262751,55.723579903518285,0.6850491902859017,0.089329308135491,58.22918117430164,0.7142331183249537,0.118513236174543,60.70981505762106,0.5957198821504107,0.640672,0.044952,54.457138,32.4412,0.59572,0.0,50.63619,30.164985,0.640672,0.044952,54.457138,32.4412,0.6258051410656418,0.03008525891523106,0.6555715282766859,0.05985164612627514,0.6850491902859017,0.089329308135491,0.7142331183249537,0.11851323617454301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,Crawford,Canada Nickel Company Inc.,ON,Mining,Critical Mineral,2024,2024,1,2655.1095,Yes,0.4259354592063786,0.0555432052186538,0.2407393322125162,0.060184833053129,0.0236320190852927,0.1538964069616268,639.1892879811078,639.1892879811078,,,Canada Nickel Company Inc.,Crawford,ON,Private,2024,2024,1,In Review,In Review,1,0,2655.1095,0.916,48.83972,-81.37309,Mining,Critical Mineral,1,MIN-CM,1,0,4,0.425935,0.094243,4.0,0.055543,0.240739,0.060185,0.023632,0.153896,capex,2655.1095,blended_prob,0.052414,0.049831,0.047773,0.046077,0.044644,139.165001,132.307877,126.841246,122.339692,118.535472,639.189288,639.189288,0.240739,2026.919856,2655.1095,79.653285,0.190763,0.171009,0.896451,1.11551,-0.0,4.633684,639.189288,153.878002,,0.240739,0.0,639.189288,0.0,153.878002,0.0,0,0,,0.240739,-0.0,639.189288,-0.0,153.878002,-0.0,0,0,,0.240739,-0.0,639.189288,-0.0,153.878002,-0.0,0,0,0.2674960262679906,0.0267566940554744,710.2312405563914,0.2949379282501553,0.0541985960376391,783.0924952073059,0.3227069089891284,0.0819675767766122,856.8221797726703,0.3504606254580468,0.1097212932455306,930.511336029602,0.2407393322125162,0.240739,-0.0,639.189288,153.878002,0.240739,0.0,639.189288,153.878002,0.240739,-0.0,639.189288,153.878002,0.2674960262679906,0.026756694055474428,0.2949379282501553,0.0541985960376391,0.3227069089891284,0.0819675767766122,0.3504606254580468,0.1097212932455306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5074,River Valley Palladium,New Age Metals Inc.,ON,Mining,Precious Metal,2024,2024,1,606.348,No,0.7238156278974981,0.0551804437570848,0.3894980358272915,0.0973745089568228,0.0387223987490738,0.2491877809960044,236.1713550278065,236.1713550278065,,,New Age Metals Inc.,River Valley Palladium,ON,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,606.348,0.724,46.70591,-80.27606,Mining,Precious Metal,0,MIN-PM,1,0,3,0.723816,0.09361,4.0,0.05518,0.389498,0.097375,0.038722,0.249188,capex,606.348,blended_prob,0.085726,0.081042,0.077255,0.074093,0.071384,51.979501,49.139435,46.843284,44.92588,43.283255,236.171355,236.171355,0.389498,2026.908515,606.348,18.19044,0.308855,0.277059,0.89705,1.114765,0.0,2.862056,236.171355,91.988279,,0.389498,0.0,236.171355,0.0,91.988279,0.0,0,0,,0.389498,-0.0,236.171355,-0.0,91.988279,-0.0,0,0,,0.389498,-0.0,236.171355,-0.0,91.988279,-0.0,0,0,0.4109909316247243,0.0214928957974328,249.20352940878837,0.4312641365799848,0.0417661007526933,261.4961466870006,0.4503422514803442,0.0608442156530527,273.0641235006037,0.4683118355293941,0.0788137997021026,283.9599448495771,0.3894980358272915,0.389498,-0.0,236.171355,91.988279,0.389498,0.0,236.171355,91.988279,0.389498,-0.0,236.171355,91.988279,0.4109909316247243,0.0214928957974328,0.4312641365799848,0.041766100752693325,0.4503422514803442,0.0608442156530527,0.4683118355293941,0.07881379970210262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5076,Usine de production d'ethanol cellulosique,Resolve Energie,QC,Energy,Oil & Gas - Upstream,2021,2024,4,300.0,No,0.7085498402030194,0.0836344165288458,0.3960921283659326,0.3960921283659326,0.1599324437308481,0.3016282545118988,118.82763850977976,118.82763850977976,,,Resolve Energie,Usine de production d'ethanol cellulosique,QC,Private,2021,2024,4,Announced & Planning,Announced & Planning,1,0,300.0,0.573,46.483331,-70.616664,Energy,Oil & Gas - Upstream,0,EN-OG-U,1,0,2,0.70855,0.14404,1.0,0.083634,0.396092,0.396092,0.159932,0.301628,capex,300.0,blended_prob,0.151225,0.086383,0.063359,0.051359,0.043766,45.367373,25.914911,19.007694,15.407728,13.129932,118.827639,118.827639,0.396092,2026.368985,300.0,9.0,0.389811,0.300643,0.771252,1.296593,-0.0,3.273464,118.827639,47.066692,,0.396092,0.0,118.827639,0.0,47.066692,0.0,0,0,,0.442467,0.046375,132.740199,13.912561,52.577348,5.510656,0,0,,0.442467,0.046375,132.740199,13.912561,52.577348,5.510656,0,0,0.4199686795408829,0.0238765511749503,125.99060386226483,0.4428446601747524,0.0467525318088198,132.85339805242572,0.4647325704693907,0.0686404421034581,139.4197711408172,0.4857109908615656,0.089618862495633,145.71329725846965,0.3960921283659326,0.442467,0.046375,132.740199,52.577348,0.396092,0.0,118.827639,47.066692,0.442467,0.046375,132.740199,52.577348,0.4199686795408829,0.0238765511749503,0.4428446601747524,0.046752531808819775,0.4647325704693907,0.0686404421034581,0.4857109908615656,0.089618862495633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5077,Agrandissement usine d'ethanol a Varennes,Greenfield Global,QC,Energy,Low Carbon Fuels,2021,2024,4,120.0,Yes,0.7962980346640914,0.1607889371714791,0.4785434859177853,0.4785434859177853,0.1933885645229102,0.3644815173598352,57.42521831013424,57.42521831013424,,,Greenfield Global,Agrandissement usine d'ethanol a Varennes,QC,Private,2021,2024,4,Announced & Planning,Announced & Planning,1,0,120.0,0.388,45.682002,-73.440983,Energy,Low Carbon Fuels,1,EN-LCF,0,0,1,0.796298,0.28909,1.0,0.160789,0.478543,0.478543,0.193389,0.364482,capex,120.0,blended_prob,0.185841,0.104833,0.075933,0.060784,0.051152,22.300912,12.579983,9.111945,7.294097,6.138281,57.425218,57.425218,0.478543,2026.345041,120.0,3.6,0.471619,0.36423,0.772297,1.294839,0.0,2.705793,57.425218,27.480464,,0.478543,0.0,57.425218,0.0,27.480464,0.0,0,0,,0.526161,0.047618,63.139377,5.714159,30.214938,2.734474,1,0,,0.526161,0.047618,63.139377,5.714159,30.214938,2.734474,1,0,0.5025903996594295,0.0240469137416442,60.31084795913155,0.5260106085448706,0.0474671226270853,63.12127302538448,0.5489538429751237,0.0704103570573384,65.87446115701485,0.5715927337675557,0.0930492478497704,68.5911280521067,0.4785434859177853,0.526161,0.047618,63.139377,30.214938,0.478543,0.0,57.425218,27.480464,0.526161,0.047618,63.139377,30.214938,0.5025903996594295,0.02404691374164425,0.5260106085448706,0.0474671226270853,0.5489538429751237,0.07041035705733845,0.5715927337675557,0.09304924784977042,1,0,0,0,1,0,1,0,1,0,1,0,1,0
5086,DEEP Geothermal,DEEP,SK,Energy,Clean Electricity,2021,2024,4,256.0,Yes,0.90129399334591,0.0861177120991666,0.4937058527225382,0.4937058527225382,0.1995409674714529,0.3760398986221041,126.38869829696978,126.38869829696978,,,DEEP,DEEP Geothermal,SK,Private,2021,2024,4,Announced & Planning,Announced & Planning,1,0,256.0,0.551,,,Energy,Clean Electricity,1,EN-CLEL,1,1,2,0.901294,0.148515,1.0,0.086118,0.493706,0.493706,0.199541,0.37604,capex,256.0,blended_prob,0.192324,0.10824,0.07822,0.062471,0.052451,49.234976,27.70953,20.02434,15.992513,13.427339,126.388698,126.388698,0.493706,2026.340667,256.0,7.68,0.486687,0.375959,0.772487,1.29452,-0.0,2.622047,126.388698,62.39884,,0.493706,0.0,126.388698,0.0,62.39884,0.0,0,0,,0.541267,0.047561,138.564231,12.175533,68.409972,6.011132,1,0,,0.541267,0.047561,138.564231,12.175533,68.409972,6.011132,1,0,0.5068876790796774,0.0131818263571391,129.7632458443974,0.5195979411723054,0.0258920884497672,133.01707294011018,0.5320353989753188,0.0383295462527806,136.20106213768162,0.5443948590886987,0.0506890063661604,139.36508392670686,0.4937058527225382,0.541267,0.047561,138.564231,68.409972,0.493706,0.0,126.388698,62.39884,0.541267,0.047561,138.564231,68.409972,0.5068876790796774,0.01318182635713916,0.5195979411723054,0.025892088449767203,0.5320353989753188,0.03832954625278062,0.5443948590886987,0.05068900636616047,1,0,0,0,1,0,1,0,1,0,1,0,1,0
6002,Aldersyde Bioenergy Facility,Highwood Organics Processing,AB,Energy,Waste Biomass,2022,2024,3,25.0,Yes,0.8575984507591758,0.3819748308992684,0.6197866408292221,0.309893320414611,0.1249557275604983,0.4218542755217325,15.494666020730552,15.494666020730552,,,Highwood Organics Processing,Aldersyde Bioenergy Facility,AB,Private,2022,2024,3,Approved,Approved,1,0,25.0,0.124,50.63106,-113.87501,Energy,Waste Biomass,1,EN-BIO,1,0,0,0.857598,0.79363,2.0,0.381975,0.619787,0.309893,0.124956,0.421854,capex,25.0,blended_prob,0.16615,0.13646,0.117822,0.104678,0.094676,4.153757,3.41151,2.945553,2.61695,2.366897,15.494666,15.494666,0.619787,2026.718078,25.0,0.75,0.56143,0.451148,0.803569,1.244448,1e-06,2.007865,15.494666,9.603387,,0.619787,0.0,15.494666,0.0,9.603387,0.0,0,0,,0.641976,0.02219,16.049412,0.554746,9.947211,0.343824,0,0,,0.641976,0.02219,16.049412,0.554746,9.947211,0.343824,0,0,0.6496657554173206,0.0298791145880985,16.241643885433017,0.6792478961540022,0.05946125532478,16.981197403850054,0.7085354149450429,0.0887487741158208,17.71338537362607,0.737484376658921,0.1176977358296988,18.437109416473024,0.6197866408292221,0.641976,0.02219,16.049412,9.947211,0.619787,0.0,15.494666,9.603387,0.641976,0.02219,16.049412,9.947211,0.6496657554173206,0.029879114588098554,0.6792478961540022,0.05946125532478008,0.7085354149450429,0.08874877411582083,0.737484376658921,0.11769773582969889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,Creekside Solar Project,Voltarix Group,AB,Energy,Clean Electricity,2022,2024,3,43.0,Yes,0.9030536490100836,0.3629686479440873,0.6330111484770855,0.3165055742385427,0.1276387684370795,0.4308621964610831,27.21947938451468,27.21947938451468,,,Voltarix Group,Creekside Solar Project,AB,Private,2022,2024,3,Announced & Planning,Approved,1,0,43.0,0.188,53.247146,-113.825172,Energy,Clean Electricity,1,EN-CLEL,1,0,0,0.903054,0.743677,2.0,0.362969,0.633011,0.316506,0.127639,0.430862,capex,43.0,blended_prob,0.169989,0.139473,0.120302,0.106774,0.096474,7.309522,5.997324,5.17298,4.591266,4.148388,27.219479,27.219479,0.633011,2026.716074,43.0,1.29,0.573478,0.460884,0.803665,1.2443,-0.0,1.965684,27.219479,17.230234,,0.633011,0.0,27.219479,0.0,17.230234,0.0,0,0,,0.654859,0.021848,28.158935,0.939456,17.82492,0.594686,0,0,,0.654859,0.021848,28.158935,0.939456,17.82492,0.594686,0,0,0.6591826988470416,0.0261715503699561,28.344856050422795,0.6854179408035619,0.0524067923264763,29.472971454553164,0.7117454763100792,0.0787343278329937,30.60505548133341,0.7381375468301516,0.1051263983530661,31.73991451369653,0.6330111484770855,0.654859,0.021848,28.158935,17.82492,0.633011,0.0,27.219479,17.230234,0.654859,0.021848,28.158935,17.82492,0.6591826988470416,0.02617155036995611,0.6854179408035619,0.05240679232647638,0.7117454763100792,0.07873432783299372,0.7381375468301516,0.10512639835306614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6018,Eagle Mountain - Woodfibre Gas Pipeline,FortisBC,BC,Energy,Trans & Distr,2022,2024,3,350.0,No,0.1287786126907684,0.0176499534207473,0.0732142830557579,0.0366071415278789,0.0140649468248915,0.0495545485634113,25.62499906951527,25.62499906951527,,,FortisBC,Eagle Mountain - Woodfibre Gas Pipeline,BC,Private,2022,2024,3,Announced & Planning,Announced & Planning,1,0,350.0,0.602,,,Energy,Trans & Distr,0,EN-T&D,1,0,2,0.128779,0.029368,2.0,0.01765,0.073214,0.036607,0.014065,0.049555,capex,350.0,blended_prob,0.018242,0.015619,0.014058,0.01302,0.012276,6.384734,5.466484,4.920259,4.556972,4.29655,25.624999,25.624999,0.073214,2026.801527,350.0,10.5,0.065991,0.052766,0.799593,1.250637,-0.0,17.081872,25.624999,1.876116,,0.073214,0.0,25.624999,0.0,1.876116,0.0,0,0,,0.07995,0.006736,27.982626,2.357627,2.048728,0.172612,0,0,,0.07995,0.006736,27.982626,2.357627,2.048728,0.172612,0,0,0.0856471725228839,0.012432889467126,29.976510383009398,0.0998033424858353,0.0265890594300774,34.931169870042375,0.1157808477854116,0.0425665647296537,40.52329672489408,0.1336365163857916,0.0604222333300337,46.77278073502708,0.0732142830557579,0.07995,0.006736,27.982626,2.048728,0.073214,0.0,25.624999,1.876116,0.07995,0.006736,27.982626,2.048728,0.0856471725228839,0.012432889467125993,0.0998033424858353,0.026589059430077402,0.1157808477854116,0.0425665647296537,0.1336365163857916,0.0604222333300337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019,Eskay Creek Mine,Skeena Resources Ltd.,BC,Mining,Precious Metal,2022,2024,3,713.0,No,0.057478481236539,0.0036945486592427,0.0305865149478909,0.0152932574739454,0.0054164551489606,0.0205184910283187,21.80818515784621,21.80818515784621,,,Skeena Resources Ltd.,Eskay Creek Mine,BC,Private,2022,2024,3,Announced & Planning,In Review,1,0,713.0,0.75,,,Mining,Precious Metal,0,MIN-PM,1,0,3,0.057478,0.006104,2.0,0.003695,0.030587,0.015293,0.005416,0.020518,capex,713.0,blended_prob,0.007576,0.006508,0.005877,0.00546,0.005165,5.402023,4.64013,4.190044,3.893278,3.68271,21.808185,21.808185,0.030587,2026.808078,713.0,21.39,0.027558,0.022027,0.79928,1.251127,1e-06,40.904522,21.808185,0.667036,,0.030587,0.0,21.808185,0.0,0.667036,0.0,0,0,,0.033543,0.002956,23.915853,2.107668,0.731503,0.064466,0,0,,0.033543,0.002956,23.915853,2.107668,0.731503,0.064466,0,0,0.0363527504284159,0.005766235480525,25.91951105546059,0.0431203562091644,0.0125338412612735,30.744813977134218,0.0510264769865253,0.0204399620386344,36.381878091392586,0.0602124221076254,0.0296259071597345,42.931456962736966,0.0305865149478909,0.033543,0.002956,23.915853,0.731503,0.030587,0.0,21.808185,0.667036,0.033543,0.002956,23.915853,0.731503,0.0363527504284159,0.005766235480525003,0.0431203562091644,0.0125338412612735,0.0510264769865253,0.0204399620386344,0.0602124221076254,0.029625907159734503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6022,Fort Providence and Kakisa Transmission Line,NTPC,NT,Energy,Trans & Distr,2022,2024,3,60.0,No,0.4682412603471069,0.2917747075807116,0.3800079839639093,0.1900039919819546,0.0763084769533791,0.2585281811596972,22.80047903783456,22.80047903783456,,,NTPC,Fort Providence and Kakisa Transmission Line,NT,Private,2022,2024,3,Announced & Planning,Announced & Planning,1,0,60.0,0.253,60.977458,-117.221393,Energy,Trans & Distr,0,EN-T&D,1,0,0,0.468241,0.568957,2.0,0.291775,0.380008,0.190004,0.076308,0.258528,capex,60.0,blended_prob,0.098695,0.082551,0.072588,0.065678,0.060496,5.921704,4.953075,4.355297,3.940662,3.629742,22.800479,22.800479,0.380008,2026.754552,60.0,1.8,0.34348,0.275414,0.801833,1.247142,1e-06,3.281883,22.800479,8.664364,,0.380008,0.0,22.800479,0.0,8.664364,0.0,0,0,,0.402706,0.022698,24.162339,1.36186,9.181882,0.517518,0,0,,0.402706,0.022698,24.162339,1.36186,9.181882,0.517518,0,0,0.4193201186307704,0.0393121346668611,25.15920711784623,0.4597566169086047,0.0797486329446954,27.585397014516285,0.5008975929361037,0.1208896089721944,30.053855576166224,0.5423238512793799,0.1623158673154706,32.5394310767628,0.3800079839639093,0.402706,0.022698,24.162339,9.181882,0.380008,0.0,22.800479,8.664364,0.402706,0.022698,24.162339,9.181882,0.4193201186307704,0.03931213466686112,0.4597566169086047,0.07974863294469542,0.5008975929361037,0.12088960897219442,0.5423238512793799,0.1623158673154706,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6023,Tower Gold (formerly Garrison/Golden Highway),STLLR Gold Inc.,ON,Mining,Precious Metal,2024,2024,1,517.0,No,0.7075315319072868,0.0568384321989791,0.3821849820531329,0.0955462455132832,0.0379805479849029,0.2445032084258409,197.58963572146973,197.58963572146973,,,STLLR Gold Inc.,Tower Gold (formerly Garrison/Golden Highway),ON,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,517.0,0.694,48.493967,-79.98755,Mining,Precious Metal,0,MIN-PM,1,0,2,0.707532,0.096506,4.0,0.056838,0.382185,0.095546,0.037981,0.244503,capex,517.0,blended_prob,0.084071,0.0795,0.075806,0.072724,0.070084,43.464875,41.101465,39.191807,37.598054,36.233435,197.589636,197.589636,0.382185,2026.909073,517.0,15.51,0.303046,0.271838,0.897021,1.114802,0.0,2.916917,197.589636,75.515791,,0.382185,0.0,197.589636,0.0,75.515791,0.0,0,0,,0.382185,-0.0,197.589636,-0.0,75.515791,-0.0,0,0,,0.382185,-0.0,197.589636,-0.0,75.515791,-0.0,0,0,0.4044657032797833,0.0222807212266504,209.10876859564803,0.4255698120706621,0.0433848300175291,220.01959284053237,0.4454946707909065,0.0633096887377736,230.32074479889877,0.4643048386841881,0.0821198566310552,240.04560159972533,0.3821849820531329,0.382185,-0.0,197.589636,75.515791,0.382185,0.0,197.589636,75.515791,0.382185,-0.0,197.589636,75.515791,0.4044657032797833,0.022280721226650424,0.4255698120706621,0.043384830017529186,0.4454946707909065,0.0633096887377736,0.4643048386841881,0.0821198566310552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
