Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
8201,Hydro-Quebec,"Remplacement des transformateurs au poste de Saraguay, a la reconstruction dune ligne souterraine SaraguayMont-Royal et a la construction du nouveau poste de Cote-Saint-Luc a 315-25 kV",QC,Trans & Distr,Energy,1,3,0.791,No,0,0,0,1,mpo_only,0.8120305493054311,0.15689845255837265,0.15689845255837265,0.0907516183793351,0.4513910838423831,1.0,1.0,0.0,2,2,0,0.07940200933571007,0.07940200933571007,0.0,0.44571627932057056,0.44571627932057056,0.0,4.0,4.0,0.11142906983014264,0.11142906983014264,0.0,395.61776952493847,395.61776952493847,0.0
8202,Hydro-Quebec,Construction d'une nouvelle centrale thermique et d'un systeme de stockage d'energie a Kangiqsujuaq,QC,Clean Electricity,Energy,1,1,0.371,Yes,1,0,0,1,mpo_only,0.9303289904796539,0.216383843437722,0.216383843437722,0.1229633942608368,0.5266461923702453,1.0,1.0,0.0,2,2,0,0.10782966171870667,0.10782966171870667,0.0,0.5190793260991803,0.5190793260991803,0.0,4.0,4.0,0.12976983152479507,0.12976983152479507,0.0,57.09872587090983,57.09872587090983,0.0
8211,TES Canada,Usine de production d'hydrogene vert pour usage energetique,QC,Clean Electricity,Energy,1,4,0.936,Yes,1,1,0,1,mpo_only,0.9033556892679763,0.038028343539052496,0.038028343539052496,0.02279504939302246,0.46307536933049936,1.0,1.0,0.0,2,2,0,0.019852462439627794,0.019852462439627794,0.0,0.46160407585380203,0.46160407585380203,0.0,4.0,4.0,0.11540101896345051,0.11540101896345051,0.0,1846.4163034152082,1846.4163034152082,0.0
8212,Hy2Gen,Usine de production d'hydrogene pour usage chimique,QC,Clean Electricity,Energy,1,3,0.805,Yes,1,1,0,1,mpo_only,0.9211606770085636,0.04344087979328761,0.04344087979328761,0.02599692668647513,0.4735788018475194,1.0,1.0,0.0,2,2,0,0.022645820776737158,0.022645820776737158,0.0,0.4719032488926504,0.4719032488926504,0.0,4.0,4.0,0.1179758122231626,0.1179758122231626,0.0,471.90324889265037,471.90324889265037,0.0
8215,Fortress Cellulose specialisee/Rio tinto,Conversion de l'usine pour production de biocharbon,QC,Other,Forest,1,1,0.338,Yes,1,1,0,1,mpo_only,0.5099847827113632,0.13271789165020664,0.13271789165020664,0.07732188728464862,0.2936533349980059,1.0,1.0,0.0,2,2,0,0.06758896050469276,0.06758896050469276,0.0,0.28878687160802796,0.28878687160802796,0.0,4.0,4.0,0.07219671790200699,0.07219671790200699,0.0,27.723539674370684,27.723539674370684,0.0
8221,Mine Arnaud inc.,Arnaud,QC,Other,Mining,1,3,0.767,No,1,0,0,1,mpo_only,0.09098984841673631,0.028572538275748946,0.028572538275748946,0.017176030507943807,0.05408293946234006,1.0,1.0,0.0,2,2,0,0.014953240756419683,0.014953240756419683,0.0,0.052971544586578,0.052971544586578,0.0,4.0,4.0,0.0132428861466445,0.0132428861466445,0.0,40.6821462424919,40.6821462424919,0.0
8244,Arcadium Lithium plc,Galaxy,QC,Critical Mineral,Mining,1,2,0.627,Yes,1,0,0,1,mpo_only,0.04130529790132344,0.04030327829319143,0.04030327829319143,0.02414210578543219,0.03272370184337781,1.0,1.0,0.0,2,2,0,0.021027505859419482,0.021027505859419482,0.0,0.03116640188037146,0.03116640188037146,0.0,4.0,4.0,0.007791600470092865,0.007791600470092865,0.0,11.846349354729192,11.846349354729192,0.0
8256,Minerai de Fer Quebec inc.,Lac Bloom - Phase III - Usine de traitement du minerai- 1e usine de flottation (Fe + 67%),QC,Other,Mining,1,2,0.666,No,0,0,0,1,mpo_only,0.08458264175018242,0.04303422275709284,0.04303422275709284,0.025756726775614025,0.05516968426289822,1.0,1.0,0.0,2,2,0,0.022436225833416534,0.022436225833416534,0.0,0.053509433791799475,0.053509433791799475,0.0,4.0,4.0,0.013377358447949869,0.013377358447949869,0.0,25.186890485800014,25.186890485800014,0.0
8259,Focus Graphite inc.,Lac Knife,QC,Critical Mineral,Mining,1,2,0.529,Yes,1,0,0,1,mpo_only,0.04130529790132344,0.04452187926522668,0.04452187926522668,0.026635152198445367,0.0339702250498844,1.0,1.0,0.0,2,2,0,0.02320275981259201,0.02320275981259201,0.0,0.032254028856957724,0.032254028856957724,0.0,4.0,4.0,0.008063507214239431,0.008063507214239431,0.0,7.628077824670502,7.628077824670502,0.0
8266,Groupe minier Windfall (Partenariat),Lac Windfall,QC,Other,Mining,1,3,0.773,No,1,0,0,1,mpo_only,0.09098984841673631,0.028398924806114268,0.028398924806114268,0.017072560926063796,0.05403120467140005,1.0,1.0,0.0,2,2,0,0.01486305995014392,0.01486305995014392,0.0,0.052926454183440115,0.052926454183440115,0.0,4.0,4.0,0.013231613545860029,0.013231613545860029,0.0,41.73780176906087,41.73780176906087,0.0
8268,Eldorado Gold Quebec,Lamaque - Lower Triangle,QC,Precious Metal,Mining,1,0,0.321,No,1,0,0,1,mpo_only,0.04808357741763153,0.044947299970526364,0.044947299970526364,0.02688620723925006,0.037484892328440794,1.0,1.0,0.0,2,2,0,0.023421852715133085,0.023421852715133085,0.0,0.03575271506638231,0.03575271506638231,0.0,4.0,4.0,0.008938178766595577,0.008938178766595577,0.0,3.0568571381756873,3.0568571381756873,0.0
8271,Nouveau Monde Graphite inc.,Matawinie - Usine de fabrication de produit chimique,QC,Critical Mineral,Mining,1,3,0.799,Yes,1,0,0,1,mpo_only,0.04459390900177516,0.03384245392679892,0.03384245392679892,0.020311599635859934,0.03245275431881754,1.0,1.0,0.0,2,2,0,0.017686691251778353,0.017686691251778353,0.0,0.031140300126776755,0.031140300126776755,0.0,4.0,4.0,0.007785075031694189,0.007785075031694189,0.0,28.754953137065655,28.754953137065655,0.0
8295,"Iyuhana Solar LP a partnership between Greenwood Sustainable Infrastructure (GSI), Saturn Power and Ocean Man First Nation.",Iyuhana Solar Energy Facility,SK,Clean Electricity,Energy,1,1,0.49,Yes,1,0,0,1,mpo_only,0.9706834424432651,0.5064602987823509,0.5064602987823509,0.26442101960987985,0.6175522310265724,1.0,1.0,0.0,2,2,0,0.2343684109441767,0.2343684109441767,0.0,0.6025259266937208,0.6025259266937208,0.0,4.0,4.0,0.1506314816734302,0.1506314816734302,0.0,120.50518533874417,120.50518533874417,0.0
8306,Denison Mines Corp.,Wheeler River - Gryphon,SK,Other,Mining,1,3,0.753,No,1,0,0,1,mpo_only,0.24864869651703175,0.07654959753078866,0.07654959753078866,0.045355852411917974,0.14700227446447486,1.0,1.0,0.0,2,2,0,0.039560464328362355,0.039560464328362355,0.0,0.14410458042269705,0.14410458042269705,0.0,4.0,4.0,0.036026145105674263,0.036026145105674263,0.0,106.2627176036968,106.2627176036968,0.0
8307,"Groupe Remabec, Airex Energie and SUEZ",Carbonity biochar plant,QC,Waste Biomass,Forest,1,0,0.304,Yes,1,1,0,1,mpo_only,0.3064063693100517,0.13738164668126776,0.13738164668126776,0.07992745700165726,0.1931669131558545,1.0,1.0,0.0,2,2,0,0.06987910674268705,0.06987910674268705,0.0,0.18814273802636938,0.18814273802636938,0.0,4.0,4.0,0.047035684506592346,0.047035684506592346,0.0,15.05141904210955,15.05141904210955,0.0
8308,"Groupe Remabec, Airex Energie and SUEZ",Carbonity biochar plant,QC,Waste Biomass,Forest,1,0,0.304,Yes,1,1,0,1,mpo_only,0.3064063693100517,0.13738164668126776,0.13738164668126776,0.07992745700165726,0.1931669131558545,1.0,1.0,0.0,2,2,0,0.06987910674268705,0.06987910674268705,0.0,0.18814273802636938,0.18814273802636938,0.0,4.0,4.0,0.047035684506592346,0.047035684506592346,0.0,15.05141904210955,15.05141904210955,0.0
8309,Structural Truss,Structural Truss Fort Macleod plant,AB,Other,Forest,1,0,0.142,Yes,1,0,0,1,mpo_only,0.605355110438138,1.4814579619527626,1.4814579619527626,0.5927374138417751,0.5990462621399566,1.0,1.0,0.0,2,2,0,0.5421281553302191,0.5421281553302191,0.0,0.5737416328841786,0.5737416328841786,0.0,4.0,4.0,0.14343540822104464,0.14343540822104464,0.0,16.351636537199088,16.351636537199088,0.0
8310,Kalesnikoff,Kalesnikoff West Kootenays,BC,Other,Forest,1,0,0.156,Yes,1,0,0,1,mpo_only,0.09551676715147334,0.1074658238448762,0.1074658238448762,0.06308526339358833,0.07930101527253083,1.0,1.0,0.0,2,2,0,0.05509060383390296,0.05509060383390296,0.0,0.07530368549268815,0.07530368549268815,0.0,4.0,4.0,0.018825921373172037,0.018825921373172037,0.0,2.560325306751397,2.560325306751397,0.0
8319,Covenant Energy Ltd.,Covenant Energy Renewable Diesel Facility,SK,Low Carbon Fuels,Energy,1,3,0.798,Yes,1,1,0,1,mpo_only,0.8874725098225287,0.11555922516894092,0.11555922516894092,0.06767192401117106,0.47757221691684987,1.0,1.0,0.0,2,2,0,0.05911451926449929,0.05911451926449929,0.0,0.473293514543514,0.473293514543514,0.0,4.0,4.0,0.1183233786358785,0.1183233786358785,0.0,435.43003338003285,435.43003338003285,0.0
8322,Envest,Voisey's Bay Wind Energy Project,NL,Clean Electricity,Energy,1,0,0.3,Yes,1,0,0,1,mpo_only,0.7871662986799569,0.3260303242100124,0.3260303242100124,0.1793772767453511,0.483271787712654,1.0,1.0,0.0,2,2,0,0.15794865427688365,0.15794865427688365,0.0,0.4725574764784203,0.4725574764784203,0.0,4.0,4.0,0.11813936911960507,0.11813936911960507,0.0,36.67046017472541,36.67046017472541,0.0
8323,Enbridge and Six Nations Energy Development LP,The Seven Stars Energy Project (the Project),SK,Clean Electricity,Energy,1,1,0.342,Yes,1,0,0,1,mpo_only,0.9706834424432651,0.5886216508984158,0.5886216508984158,0.3001692327717287,0.6354263376074969,1.0,1.0,0.0,2,2,0,0.2668298539062013,0.2668298539062013,0.0,0.6187566481747332,0.6187566481747332,0.0,4.0,4.0,0.1546891620436833,0.1546891620436833,0.0,61.87566481747332,61.87566481747332,0.0
8324,Ontario Power Generation,Hydroelectric refurbishment in Eastern Ontario,ON,Clean Electricity,Energy,1,3,0.805,Yes,0,0,0,1,mpo_only,0.944844975303207,0.5935749403438297,0.5935749403438297,0.3022680053588669,0.6235564903310369,1.0,1.0,0.0,2,2,0,0.2687422833405806,0.2687422833405806,0.0,0.6067936293218938,0.6067936293218938,0.0,4.0,4.0,0.15169840733047346,0.15169840733047346,0.0,606.7936293218938,606.7936293218938,0.0
8325,Hydro One,Porcupine TS upgrade,ON,Trans & Distr,Energy,1,0,0.304,No,0,0,0,1,mpo_only,0.7080915349991368,0.8069820353307193,0.8069820353307193,0.3869579680588392,0.547524751528988,1.0,1.0,0.0,2,2,0,0.3465687175225264,0.3465687175225264,0.0,0.5273301262608316,0.5273301262608316,0.0,4.0,4.0,0.1318325315652079,0.1318325315652079,0.0,42.18641010086653,42.18641010086653,0.0
8326,Manitoba Hydro,R44H Radisson to Henday 230 kV T-Line,MB,Trans & Distr,Energy,1,1,0.367,No,1,0,0,1,mpo_only,0.9827971708576222,0.5067430899307503,0.5067430899307503,0.26454714094682497,0.6236721559022236,1.0,1.0,0.0,2,2,0,0.23448256917972443,0.23448256917972443,0.0,0.6086398700186733,0.6086398700186733,0.0,4.0,4.0,0.15215996750466831,0.15215996750466831,0.0,65.01555567195459,65.01555567195459,0.0
8330,Nuclear Waste Management Organization,Adaptive Phased Management Deep Geological Repository,ON,Nuclear,Energy,1,4,0.996,Yes,1,1,0,1,mpo_only,0.9572359608171783,0.11221250381234418,0.11221250381234418,0.06577801229184199,0.5115069865545101,1.0,1.0,0.0,2,2,0,0.05745266264184079,0.05745266264184079,0.0,0.5073443117295096,0.5073443117295096,0.0,4.0,4.0,0.1268360779323774,0.1268360779323774,0.0,13190.952104967248,13190.952104967248,0.0
8331,Alamos Gold Inc.,Lynn Lake (MacLellan 2),MB,Precious Metal,Mining,1,2,0.554,No,1,0,0,1,mpo_only,0.6525841610339853,0.10123787478622676,0.10123787478622676,0.05954042787673686,0.3560622944553611,1.0,1.0,0.0,2,2,0,0.0519824501036934,0.0519824501036934,0.0,0.35228330556883936,0.35228330556883936,0.0,4.0,4.0,0.08807082639220984,0.08807082639220984,0.0,91.8043248646284,91.8043248646284,0.0
9997,Radius RNG LP,Project Radius,ON,Low Carbon Fuels,Energy,1,1,0.46,Yes,1,0,0,1,mpo_only,0.8420110249363864,0.6199621879826821,0.6199621879826821,0.3133430031307668,0.5776770140335765,1.0,1.0,0.0,2,2,0,0.27884645394833096,0.27884645394833096,0.0,0.5604287394423586,0.5604287394423586,0.0,4.0,4.0,0.14010718486058965,0.14010718486058965,0.0,92.47074200798917,92.47074200798917,0.0
9998,Northeast Renewables LP,Project Perimeter,AB,Low Carbon Fuels,Energy,1,1,0.419,Yes,1,0,0,1,mpo_only,0.9220049862771106,0.5881360140404313,0.5881360140404313,0.2999631226614353,0.610984054469273,1.0,1.0,0.0,2,2,0,0.2666420839988185,0.2666420839988185,0.0,0.5943235351379645,0.5943235351379645,0.0,4.0,4.0,0.14858088378449114,0.14858088378449114,0.0,80.23367724362521,80.23367724362521,0.0
9999,Northeast Renewables LP,Project Boundary,SK,Low Carbon Fuels,Energy,1,1,0.342,Yes,1,0,0,1,mpo_only,0.9001337335551585,0.5886216508984158,0.5886216508984158,0.3001692327717287,0.6001514831634436,1.0,1.0,0.0,2,2,0,0.2668298539062013,0.2668298539062013,0.0,0.5834817937306799,0.5834817937306799,0.0,4.0,4.0,0.14587044843266997,0.14587044843266997,0.0,58.348179373067985,58.348179373067985,0.0
